x,y,label
2.573563229765092,0.0986894956123491,1
2.7460116390315967,0.2852800405025844,1
2.0187379756336097,2.160159331871037,0
2.32394517692806,-0.5751926259366028,1
2.457658937057709,0.5626127634779231,0
-0.7677608971735472,0.8868689708030593,1
2.919222140498656,0.1332214226238386,1
-0.6050904829152028,1.106107927556326,1
0.5847946834225093,-0.6172868445944754,1
0.2618187525047555,-0.4735722999291177,0
1.7792710677232773,-0.1157751058565089,1
-0.438920123887177,1.8238215759098475,1
-0.6691482779946418,2.9088120348093334,1
2.480966262977645,-0.4040294042632868,1
-0.8108720156648033,1.4518696841322212,1
-0.9396635103307648,-0.1759881866491892,1
2.3295783611632954,2.2447255474210324,0
-0.0716924411338841,1.837495868069874,1
2.4579065375683053,2.047784604480237,0
0.0878064265432001,-0.7748638465042489,1
-0.943966125672722,-0.7318340913166419,1
1.4025725090534145,2.109679290240068,0
1.016816537578809,2.9260048467825674,0
0.6651804070517846,0.9904495263977104,0
1.533194175592886,1.801894752443889,0
1.979529842821938,0.2824735679743808,0
0.0328615459572438,2.465308873239036,1
1.1259806095082965,1.3522547794881072,0
1.757394540047417,-0.604342109115481,1
-0.9024046280066312,0.0875448656546347,1
1.823210912014488,1.8090687763908784,0
0.6460765514650318,-0.5560049765519528,0
0.3198752898973953,-0.6842163393873602,0
2.115866990355119,1.5360394297822832,0
-0.5537338922937265,0.4220734657438089,0
-0.5904440689516112,1.8420032583301813,1
2.6649503620356927,0.7699041884559067,0
0.5373695145623258,1.5697454150947838,0
-0.8957500013838883,1.1831439353046378,1
1.305078622424177,1.899048318620985,0
2.0296544513366355,2.482202791296137,0
1.5633369405632345,-0.2892828261453599,1
0.6286475263631597,0.7135003401056642,0
0.6623969530844762,2.0624683798339314,0
0.4968640277689914,2.1656360313693286,0
1.4258100497604715,1.1288252016622489,0
-0.0097097038102397,1.758057249156212,1
0.4657223497117678,-0.0575366683661455,0
1.881484888134913,1.6269264469078824,0
-0.4538839627449607,2.911944315703055,1
2.6083104390243017,0.1475788404952893,1
0.8010556772697256,1.4091675090902642,0
2.0615958932564538,2.061595893256575,0
0.4460310121511233,2.623919898205764,0
-0.2345941335580537,1.0664823438252866,1
0.0592105241738205,1.006733610963895,0
1.9038941774103464,2.0170312624003124,0
-0.1226814392635918,1.0086894106349806,0
-0.2542824473436964,0.6083878257039937,0
1.520882220847772,-0.0630369690099402,1
2.886023145203408,-0.465662997620635,1
2.7422495181928364,0.5926449033858987,1
-0.3718216954074877,-0.0606947116852928,0
-0.8106253964027781,2.951182679509696,1
0.5819786999874602,-0.6625292349007164,0
0.2964491182042632,-0.9480588166839136,1
1.2467995888166388,2.477165388081326,0
-0.3507625586922667,1.346293716155532,0
-0.8522623122259217,2.838835085567898,1
-0.6754229378589363,1.4176131344533205,1
2.78091860758292,-0.8960366545869285,1
0.4387319120827528,1.4428235413677497,0
-0.7356120782906288,1.314997587150436,1
-0.5273658435956823,2.6828989429912955,1
-0.8678183803773073,0.1504153845314199,1
0.0547845562187616,2.048825679164904,0
2.125269909676226,2.337401944032307,0
2.189102784449141,1.948686478845841,0
0.4374411360510406,2.869888463332833,1
-0.1002378945858358,-0.5386440989213654,0
2.998859107644276,0.7926859503424157,0
1.5666348481723014,0.237274099541741,0
0.8814831231489768,-0.674151795461274,0
1.2120225386807406,1.5655759292741276,0
1.189699272948002,2.490775750331342,0
-0.4354626993992837,-0.1101935800533582,1
1.1519492444320274,0.3034211070083091,0
2.184208822232121,-0.672502573761349,1
1.3840531904086897,1.1012104779341974,0
2.58609844353774,0.2950724724934956,0
1.1257817717653815,2.0450205873079947,0
1.5945493009068734,-0.4419182289102193,1
2.831625424410928,-0.4776343115419232,1
1.014015633932141,1.7352645507425248,0
0.613810234965098,1.929028847972169,0
2.010702309623806,-0.4217450176577448,1
0.6862335965105563,2.185299972626126,0
0.2730778768599595,-0.773440159295988,1
0.7398305654840053,0.8246833792265098,0
0.7166123851383771,0.3206325876740395,0
1.14454351237926,2.86988405847452,0
1.5958729527998137,-0.3133153564037033,1
-0.5884822550641859,0.7125942223191543,1
2.005266795126058,1.071885843959956,0
-0.0568341224467332,1.654364288024796,1
0.3571998926687428,2.1815353881301176,0
0.7201664791534101,1.3848468534688714,0
0.5314934912272296,-0.9251464780169067,1
0.8371246265474888,-0.2942462233508425,1
0.6480960001798465,2.0057410200581094,0
1.2905906344783862,2.2805401281396525,0
0.6096783095698,1.5006328538649514,0
2.941720550044644,-0.2826863721658237,1
0.1858607709525027,1.699069282691803,0
2.93394076542364,-0.9268622598547068,1
2.6053016978641934,-0.0109933925258558,1
1.674006932487531,2.50839293428776,0
1.734451238272356,0.5747961171265638,0
2.210552373370751,-0.5895904801277964,1
2.385626195878435,1.8340829065530608,0
-0.0188873410754457,2.06000659561308,0
1.5983997048337943,1.400409806101686,0
1.2777226300075362,0.5989001200685857,0
1.7526198482425344,0.6353911339679339,0
-0.4423313474699704,2.4992328622661253,1
-0.6571522206276366,2.708676057820379,1
-0.6678762643263727,1.708002520460497,1
0.5853208915006085,1.6176967920330667,0
0.9458161984723754,1.3417959959369543,0
1.6408147688141093,-0.4805055747453673,1
-0.4024311664152775,2.397711687083512,1
1.6009648861925232,1.2615536312231084,0
0.8771383073771534,0.7781433580111594,0
1.6785380334365971,-0.5559193951127247,1
-0.1791544314420549,-0.9428297551233896,1
2.205835479875531,1.6825764617976176,0
1.1788814142479849,2.706232061611016,0
1.3217160746912933,-0.1490660301765736,0
2.8051392778902144,-0.9566687980220177,1
0.5232840966964206,0.4667155542016186,0
-0.1874354532207543,-0.2440039957155564,0
1.413790463889657,-0.8065248290359341,1
2.3390160594855764,0.6702440558854805,0
0.9157639352,0.8026268502102756,0
0.2516121255250895,0.9728610423354732,0
0.2076729243431847,1.720881436082485,0
-0.2546240881391026,2.5738030366071483,1
-0.6749139825496122,2.6767721602746724,1
1.921453431409404,-0.1574405052788808,1
0.5018133628184914,1.5624735345984109,0
2.0576603210927065,-0.2757920568227299,1
-0.4907951436623197,2.5356218798161594,1
-0.5393226170241576,0.2384948422811486,0
0.6291785249739531,2.3828033423166746,0
1.4394008378132646,2.0475126696338037,0
1.3941286428320243,2.214372509008523,0
-0.7500496211910723,2.9127635053552865,1
0.8784860166471915,1.2886079497355012,0
2.039806565724054,1.9408116163580604,0
0.2305896093118173,1.842793070417232,1
-0.6845428804763756,2.440869092368219,1
1.836585534348152,-0.9918415903978572,1
-0.6655549680114001,1.9648822580026213,1
-0.6394403213127683,0.9303367329214542,1
0.8476905656931104,2.8700159598867137,0
-0.9321288261599288,1.1891915173997891,1
-0.3555369377356855,-0.8505116845661378,1
1.0098003376562397,0.7552418964292087,0
-0.4493149409984341,-0.0109087366626635,0
1.5288322978836786,1.1894210429142638,0
2.004792418677808,0.6471473987997867,0
2.431441534840893,0.762669531240797,1
-0.2869746395316795,0.7736855322482397,0
0.219082809328486,2.2555503391458203,1
1.798436546217431,2.576254005522738,0
1.0939604351663903,-0.9425070946507026,1
-0.1301575739116721,0.902218326620786,0
0.7517372156565373,-0.379633634241794,1
-0.2233143661339187,0.6534980425375021,1
0.8303048750955506,-0.1737867541892047,0
1.152926976727941,0.9973634848670246,0
1.1982039777922142,0.5759500103481864,0
-0.9122502987599114,2.071740317847376,1
-0.0172214369521518,-0.5404804550300653,1
-0.2865991126715581,2.4569751983323087,1
1.196271717983075,1.917520634793459,0
-0.2320701196843712,1.5922653757770031,0
2.767051868973257,2.074087223410576,0
-0.6384108773880277,0.8889397699750028,1
2.339895402694426,2.099479097091125,0
2.7461910239215004,0.9925662065790206,0
0.3818514131117234,0.6929783968339184,0
2.494050679191171,0.7545679974724222,0
-0.6544501819597593,1.9335606371830705,1
-0.7781799237816356,2.403800591557881,1
0.093717291030017,2.582733160806732,1
0.4609641928815609,2.610568807688741,0
-0.4257873985700353,2.6430560317796363,1
1.375714946532428,2.3798065758174247,0
-0.3765422410625627,2.5084534261786104,1
1.5960568424998354,1.3414984012728044,0
0.505143298152581,-0.7393646367355957,1
-0.1620896824914945,2.0723677460580685,1
0.2307875394946095,2.663234866776402,1
0.8554746528813293,1.06760668723741,0
-0.2408562367564476,0.1834078319555924,0
-0.2477064399003764,2.1988830230051466,1
-0.3221261788787535,2.492158810243766,1
1.058630293039268,-0.1717355062251775,0
-0.9267562040590224,0.0914775608497049,1
1.0330647208897608,-0.3952909771069143,1
2.657265487464189,2.699691894335502,0
-0.2258591808167624,2.051024654603993,1
0.5800093737594888,2.54576622545817,0
-0.9774881183173852,0.323588359065955,1
2.0477691990657867,0.9446826204149172,0
1.677934051034096,1.9749188991325608,0
2.004378628973721,1.3962667971534244,0
0.2582279310910689,2.9735179708474746,1
2.978825403834801,-0.3728607389892417,1
0.9175944019869872,1.483279826936334,0
1.6714438040119934,1.162326921557811,0
-0.7681079283780806,1.8764714332596717,1
-0.8915983402895121,0.4377624083412894,1
-0.8547867737054983,2.0019246222882137,1
1.3567625613454126,-0.8352684603327173,1
2.0203723867646604,1.6385347249240538,0
1.636294662619006,1.8060002901038947,0
2.1825080973033653,0.3581726018422322,0
1.93002690836341,0.2612549047633143,0
1.019034229151351,-0.480032146963977,1
-0.6205135428961599,-0.111396660441736,0
2.4483206437276497,2.476604914975232,0
0.2503299517751896,1.7069699210195672,0
-0.8931591029068708,1.1291662912867324,1
2.394649439347672,-0.4479198210220679,1
0.342772413024954,2.223676450981251,0
0.4474306179745154,0.0938772273813698,0
-0.2615240056858516,2.2840604065857857,1
2.8596653818427877,0.5827815464222734,0
-0.829266145271367,-0.122159364084714,1
-0.8329416075936095,1.1186731084813406,1
1.7943793319665402,0.8185719739292463,0
2.899135227579233,-0.8343885770855375,1
-0.2628652206071689,2.4807090903966977,1
-0.7872885651501775,2.493686899555454,1
0.4149614796139209,-0.6032722852945652,0
0.9665382076792278,-0.6880916602971374,1
1.434406134428642,2.721340476188252,0
0.7935980020953656,1.4017098339159042,0
1.7779268399118515,1.2546678218339384,0
0.1950812011256674,-0.978716055643856,1
-0.9045785805048968,2.8996559022787687,1
2.43398090156243,1.6561634422573652,0
1.0941688664323457,0.8820368320765066,0
-0.4042184198568443,-0.6446347254601449,1
-0.1213435668103448,2.6929414223121757,1
1.566823967751656,1.0011385428025508,0
-0.3196296455704276,0.3733349999924947,0
1.8183598946711252,0.8425525366338316,0
1.639094464122543,1.5400995147565488,0
-0.8869876347275617,-0.4061550235205991,1
1.2262973912925028,0.8020333225807041,0
2.511664911536366,0.4610552460955426,0
0.4572249552513394,-0.9004200646266824,1
1.6581359164287623,0.5691914734016231,0
1.469849985642603,2.884063548015789,0
1.2170833589587895,-0.6496785433735355,1
0.4419434973420951,-0.1520261988544715,0
1.9184600391581412,0.9709369523683088,0
-0.5544847527188528,2.0759524732951684,1
-0.2832292464448993,0.3955932634942924,1
1.393142016123928,0.4456189293340955,0
1.5833714572108772,1.9510669834279948,0
-0.160644084112298,2.8092043968712592,1
-0.6916046021129214,-0.3804776183907267,1
2.4651128230652164,0.372076750753201,0
0.5432391022456127,2.6362751745578694,1
-0.7238725897407379,1.6378640594224012,1
0.1376871746961533,-0.0461605884122244,0
1.2377553830105414,2.736821759126111,0
1.6009112558575644,0.681672440315193,0
1.078786759428386,0.7818019113301631,0
2.403315016911134,0.1122890458668897,1
2.3118945437518823,1.2088079651010126,0
2.491840262917846,1.0493424292974405,0
-0.1526146728062172,-0.7041579621315921,1
-0.97436546863212,2.6884476579142387,1
1.5034266407888222,2.790360982548432,0
1.6019841107714246,2.224238078215694,0
0.5134509068189486,2.4367813516464376,0
0.6376949082443802,0.8922533494716527,0
-0.5126953201648874,0.94394464907949,1
0.1047196891504492,0.3027095878827989,0
1.6506831853672363,1.8062466772283945,0
1.3016116508126283,-0.4661553021535818,0
1.4962256178404438,1.043677277881184,0
1.0221184566049426,2.280768527117091,0
0.9303247080049823,0.3929235543033384,0
-0.1690591279835898,-0.5226125185767356,1
0.1435773458644269,0.2425722952306621,0
1.454827289957116,2.586198139855689,0
0.8887404178103153,1.4402837071359316,0
2.79739366847799,0.3932306124439004,1
1.3324494292068418,1.601150006057845,0
0.5494548051894045,1.1151402301387512,0
1.5675821006168882,2.585815865525616,0
-0.1837268877643939,-0.6221330920999235,0
-0.2264865628332731,0.4240516758584572,0
1.4358724727138732,0.6156286065376164,0
1.214119783937036,0.309023104018395,0
-0.6667882259393503,-0.977915209661304,1
2.716292483735299,2.659723941240497,0
0.4708701356044115,1.9699365117199807,0
2.262820583526167,2.96992736471282,0
2.8443637249389164,1.6422821969219323,0
0.681571671355977,2.2230644543427385,0
2.3921682812195515,2.4628789593383256,0
0.8299502829117179,1.29664075849495,0
2.172275482736474,2.737960907685821,0
0.0981379685007023,0.0274272903821697,0
2.058334769586605,2.1290454477053795,0
2.14986972021298,0.5942348016027296,0
0.1500285360166862,-0.9389159070104532,1
2.148500660863116,0.1686016735409456,0
2.5929915100558665,-0.8011210396393686,1
2.41580639405542,0.6904658479604021,0
1.3348036495261992,-0.5036739815586645,1
-0.7167621384052777,-0.4763458328017362,1
-0.1611751364158844,2.6672519883303663,1
-0.3867387762544582,-0.7544343024713346,1
0.7026113215521756,1.0985911190167543,0
0.1160997766878475,-0.4495856482612578,1
-0.4119222916067361,0.2951844895799168,0
1.8477742478494197,0.6315505842087044,0
-0.9318121991946356,2.080462688660113,1
-0.3879816086486697,2.058607854256853,1
-0.3206878455296694,-0.6176726936278926,0
0.8301584038244909,0.9715797600619182,0
0.8906852362152761,-0.8063710386322812,1
1.474782613015014,1.8424781392321317,0
1.1761616404541184,0.7094711648711278,0
0.7127007970406161,1.829929511315458,0
2.018393584894815,-0.0605003517934695,1
0.1373317576263724,1.707108811860595,1
-0.9821415406048226,0.4886405642632855,1
2.962735953287017,2.920309546415946,0
0.7047255220187886,0.9309996919985996,0
0.3821751023130217,0.7357284929064086,0
1.9640797939475712,-0.7087838389374009,1
-0.308574505036022,0.9076491586049344,0
2.854273796591283,1.8218978960590668,0
0.870804596171445,-0.1050027618658491,0
1.8804286856385215,1.0460426838385344,0
1.6574117768996843,2.4069449649575296,0
0.3897892614968783,2.638388825670172,1
2.102931302713139,1.7918043189911854,0
-0.5380998113981481,2.6863071108125607,1
0.5191076036935828,1.1272194355141214,0
-0.2882045769184105,2.469511869709187,1
2.833200046447045,-0.1225062989125391,1
-0.2921620929839867,-0.744710432943247,1
0.473429751437769,0.7279881926650413,0
1.823532836607481,1.1022839197973386,0
0.2463890924017843,0.0483991936696759,1
-0.6240983313295709,-0.9493674506752554,0
2.499485617957619,1.7499524299000155,0
2.65539171037991,-0.4700202624644429,1
-0.3084468827524368,0.8229239671461357,0
-0.3512100232737418,1.2468513022079422,0
2.890950100095913,2.494970302631576,0
-0.3996023720394721,2.9520837707848124,1
1.4004282166181654,0.9337377410351748,0
2.767673530060341,-0.2870277646653585,1
2.173380234426043,-0.1035036009944709,1
0.3388128868836015,0.4519499718735674,0
-0.752362174260581,1.5103795255364436,1
2.069989203056534,1.2214610656328158,0
2.2695525579987863,1.8311463536632568,0
0.9868744832954528,0.4353311939700782,0
0.8157602023371437,-0.0186257994628439,0
0.1778154306979786,0.3616631938065977,0
1.2656374352203743,2.4111504207426777,0
1.4720652466028823,1.5710601959691175,0
2.391770948061557,2.179638913705718,0
0.6706806114229054,0.6141120689281035,0
1.4424572787896506,2.347553958708533,0
